Property ID,Sale Price
1754,$217481
1755,$209408
1756,$133727
1757,$128853
1758,$164755
1759,$188126
1760,$178287
1761,$181989
1762,$192269
1763,$200492
1764,$136023
1765,$201924
1766,$236134
1767,$276435
1768,$172411
1769,$198569
1770,$158948
1771,$143222
1772,$161521
1773,$146886
1774,$167369
1775,$145511
1776,$147028
1777,$126476
1778,$171859
1779,$125838
1780,$194942
1781,$149215
1782,$113556
1783,$148276
1784,$119228
1785,$138944
1786,$207170
1787,$183345
1788,$102175
1789,$138686
1790,$117898
1791,$205606
1792,$170728
1793,$169338
1794,$161031
1795,$150718
1796,$145256
1797,$130295
1798,$135923
1799,$127303
1800,$139371
1801,$144525
1802,$149125
1803,$161093
1804,$171864
1805,$172699
1806,$131943
1807,$168541
1808,$141564
1809,$141842
1810,$154214
1811,$120589
1812,$119025
1813,$129005
1814,$115826
1815,$76438
1816,$115613
1817,$127896
1818,$170979
1819,$137327
1820,$76767
1821,$138308
1822,$156417
1823,$67396
1824,$156666
1825,$135753
1826,$118997
1827,$121556
1828,$151993
1829,$140342
1830,$158567
1831,$189561
1832,$108434
1833,$155886
1834,$138960
1835,$192219
1836,$148067
1837,$120170
1838,$144260
1839,$107427
1840,$183648
1841,$181398
1842,$92114
1843,$145562
1844,$151490
1845,$163433
1846,$177059
1847,$166528
1848,$81318
1849,$142558
1850,$138254
1851,$169571
1852,$149595
1853,$147687
1854,$189841
1855,$161468
1856,$249790
1857,$190416
1858,$154824
1859,$138961
1860,$183585
1861,$138961
1862,$449715
1863,$446326
1864,$446326
1865,$305854
1866,$337655
1867,$236254
1868,$360374
1869,$221894
1870,$264221
1871,$265535
1872,$184011
1873,$240841
1874,$149292
1875,$245952
1876,$195137
1877,$258391
1878,$225172
1879,$147539
1880,$140850
1881,$266398
1882,$300503
1883,$205004
1884,$232219
1885,$298283
1886,$368522
1887,$228530
1888,$301216
1889,$179522
1890,$143316
1891,$140950
1892,$122031
1893,$190062
1894,$158324
1895,$169244
1896,$140529
1897,$135771
1898,$134335
1899,$166475
1900,$175740
1901,$175506
1902,$177482
1903,$235672
1904,$154959
1905,$201584
1906,$182463
1907,$214010
1908,$109452
1909,$141931
1910,$127307
1911,$204360
1912,$338297
1913,$185706
1914,$92826
1915,$324523
1916,$95025
1917,$283756
1918,$147583
1919,$186441
1920,$164546
1921,$257631
1922,$332606
1923,$224279
1924,$241720
1925,$224562
1926,$250036
1927,$159768
1928,$177186
1929,$127948
1930,$135790
1931,$145982
1932,$140497
1933,$190109
1934,$179123
1935,$177690
1936,$197786
1937,$184919
1938,$191263
1939,$254808
1940,$231806
1941,$180393
1942,$188390
1943,$248000
1944,$349561
1945,$422054
1946,$172366
1947,$330465
1948,$187624
1949,$256646
1950,$198687
1951,$323988
1952,$250215
1953,$200190
1954,$205145
1955,$141014
1956,$438530
1957,$176433
1958,$343682
1959,$158868
1960,$138482
1961,$123173
1962,$101678
1963,$106269
1964,$103442
1965,$150584
1966,$156723
1967,$275996
1968,$221854
1969,$463598
1970,$456249
1971,$459312
1972,$403855
1973,$271601
1974,$338198
1975,$271453
1976,$272602
1977,$358977
1978,$347289
1979,$327957
1980,$219264
1981,$333615
1982,$250588
1983,$230720
1984,$175546
1985,$238968
1986,$231121
1987,$199300
1988,$186610
1989,$205505
1990,$229565
1991,$234244
1992,$232551
1993,$195602
1994,$268749
1995,$190821
1996,$299591
1997,$365184
1998,$229280
1999,$268856
2000,$323053
2001,$265824
2002,$258764
2003,$276586
2004,$258292
2005,$251811
2006,$235971
2007,$240258
2008,$228021
2009,$184613
2010,$206896
2011,$162107
2012,$191043
2013,$185781
2014,$192811
2015,$213624
2016,$185781
2017,$211970
2018,$138904
2019,$144468
2020,$141436
2021,$124922
2022,$213800
2023,$153475
2024,$247529
2025,$372182
2026,$191756
2027,$154860
2028,$166973
2029,$151948
2030,$295983
2031,$301059
2032,$304473
2033,$292976
2034,$178309
2035,$210921
2036,$206325
2037,$219850
2038,$329546
2039,$255136
2040,$344387
2041,$289348
2042,$212431
2043,$204555
2044,$201504
2045,$220378
2046,$157985
2047,$161807
2048,$143227
2049,$175419
2050,$200861
2051,$127392
2052,$144594
2053,$168301
2054,$110083
2055,$183332
2056,$154141
2057,$139046
2058,$231053
2059,$145220
2060,$209925
2061,$224566
2062,$153060
2063,$141791
2064,$146666
2065,$146882
2066,$190613
2067,$147069
2068,$190836
2069,$99598
2070,$119380
2071,$121685
2072,$163130
2073,$156774
2074,$204489
2075,$167722
2076,$140526
2077,$167639
2078,$137965
2079,$141019
2080,$130245
2081,$137060
2082,$163476
2083,$152443
2084,$120747
2085,$128468
2086,$121645
2087,$130253
2088,$125406
2089,$95206
2090,$153585
2091,$142365
2092,$125602
2093,$161783
2094,$171185
2095,$169858
2096,$97779
2097,$125172
2098,$148589
2099,$87758
2100,$116672
2101,$136575
2102,$159027
2103,$115135
2104,$174382
2105,$145482
2106,$97113
2107,$253009
2108,$130316
2109,$123408
2110,$140394
2111,$168386
2112,$157021
2113,$134192
2114,$126721
2115,$164707
2116,$139708
2117,$146146
2118,$135497
2119,$126457
2120,$126357
2121,$100467
2122,$115606
2123,$105522
2124,$200190
2125,$166466
2126,$151320
2127,$181628
2128,$140859
2129,$125546
2130,$151092
2131,$183634
2132,$130807
2133,$134038
2134,$129595
2135,$117792
2136,$96677
2137,$127599
2138,$155961
2139,$166206
2140,$154897
2141,$146353
2142,$145178
2143,$135750
2144,$188538
2145,$154440
2146,$180275
2147,$192364
2148,$146797
2149,$145873
2150,$233547
2151,$148334
2152,$221034
2153,$200200
2154,$140920
2155,$147302
2156,$347632
2157,$251881
2158,$261248
2159,$232497
2160,$173059
2161,$232179
2162,$251992
2163,$313466
2164,$256378
2165,$195729
2166,$147098
2167,$261695
2168,$199727
2169,$205866
2170,$236311
2171,$157571
2172,$151255
2173,$178942
2174,$271803
2175,$354679
2176,$345211
2177,$262359
2178,$231812
2179,$154945
2180,$100379
2181,$201509
2182,$220979
2183,$202902
2184,$138529
2185,$148059
2186,$172265
2187,$162895
2188,$174659
2189,$245374
2190,$99850
2191,$101044
2192,$113411
2193,$141019
2194,$122001
2195,$136314
2196,$132878
2197,$135080
2198,$180847
2199,$186456
2200,$151969
2201,$158426
2202,$225451
2203,$152026
2204,$198722
2205,$125690
2206,$161487
2207,$250850
2208,$266166
2209,$230844
2210,$122894
2211,$135770
2212,$124924
2213,$121427
2214,$138329
2215,$121446
2216,$174253
2217,$116453
2218,$105716
2219,$103612
2220,$97953
2221,$324523
2222,$293252
2223,$299243
2224,$211016
2225,$145470
2226,$232927
2227,$225837
2228,$290896
2229,$234452
2230,$157466
2231,$186901
2232,$187147
2233,$208782
2234,$288830
2235,$247203
2236,$282972
2237,$406241
2238,$257927
2239,$133586
2240,$198565
2241,$179613
2242,$138277
2243,$132056
2244,$113063
2245,$113561
2246,$163746
2247,$113932
2248,$130833
2249,$138172
2250,$155183
2251,$138467
2252,$203149
2253,$162111
2254,$177529
2255,$204420
2256,$204649
2257,$204228
2258,$186241
2259,$176489
2260,$181250
2261,$232117
2262,$264890
2263,$360315
2264,$450052
2265,$192326
2266,$316697
2267,$443535
2268,$407013
2269,$167778
2270,$213902
2271,$264747
2272,$220973
2273,$179341
2274,$206737
2275,$177879
2276,$211070
2277,$207376
2278,$152412
2279,$146950
2280,$142725
2281,$172229
2282,$216913
2283,$108490
2284,$113541
2285,$158014
2286,$134435
2287,$345449
2288,$238067
2289,$388610
2290,$442417
2291,$314175
2292,$456465
2293,$247347
2294,$388772
2295,$250400
2296,$293037
2297,$294761
2298,$316786
2299,$344253
2300,$348309
2301,$264375
2302,$240164
2303,$237780
2304,$242735
2305,$203508
2306,$199670
2307,$192443
2308,$230925
2309,$299534
2310,$237508
2311,$226989
2312,$165284
2313,$184755
2314,$180135
2315,$189928
2316,$171466
2317,$209137
2318,$183960
2319,$204045
2320,$205427
2321,$261790
2322,$195466
2323,$208164
2324,$196860
2325,$195143
2326,$192502
2327,$229565
2328,$238882
2329,$185950
2330,$175282
2331,$350247
2332,$386551
2333,$343068
2334,$256308
2335,$320190
2336,$356392
2337,$186499
2338,$269795
2339,$239473
2340,$434082
2341,$190558
2342,$236201
2343,$216314
2344,$229288
2345,$257841
2346,$235971
2347,$202925
2348,$246283
2349,$154222
2350,$281161
2351,$229501
2352,$241574
2353,$235608
2354,$147355
2355,$177750
2356,$172879
2357,$204349
2358,$210402
2359,$144276
2360,$119833
2361,$161714
2362,$280951
2363,$160980
2364,$206648
2365,$248358
2366,$224460
2367,$231626
2368,$236101
2369,$235057
2370,$159386
2371,$159871
2372,$186708
2373,$307513
2374,$343679
2375,$256035
2376,$179141
2377,$213839
2378,$150577
2379,$213075
2380,$173837
2381,$192664
2382,$218518
2383,$210130
2384,$255248
2385,$187999
2386,$155453
2387,$152523
2388,$121532
2389,$143485
2390,$163456
2391,$156806
2392,$122667
2393,$187299
2394,$159120
2395,$207221
2396,$170220
2397,$267649
2398,$152120
2399,$106909
2400,$83395
2401,$121359
2402,$149215
2403,$155106
2404,$155094
2405,$172245
2406,$178631
2407,$154807
2408,$153950
2409,$143016
2410,$191112
2411,$131226
2412,$189655
2413,$150862
2414,$152945
2415,$155106
2416,$155639
2417,$144879
2418,$138974
2419,$128480
2420,$159615
2421,$167025
2422,$145715
2423,$158618
2424,$189058
2425,$274689
2426,$167317
2427,$157642
2428,$181389
2429,$130017
2430,$169554
2431,$130941
2432,$154739
2433,$158703
2434,$158323
2435,$192350
2436,$122252
2437,$115480
2438,$137101
2439,$131601
2440,$134104
2441,$122504
2442,$116764
2443,$130521
2444,$142576
2445,$97445
2446,$161949
2447,$221027
2448,$153123
2449,$122002
2450,$156742
2451,$138481
2452,$222739
2453,$111324
2454,$152199
2455,$132065
2456,$163874
2457,$129998
2458,$140651
2459,$122344
2460,$146443
2461,$117703
2462,$140379
2463,$136128
2464,$189931
2465,$147359
2466,$122661
2467,$170735
2468,$86187
2469,$96845
2470,$203715
2471,$234729
2472,$198050
2473,$129754
2474,$114056
2475,$241059
2476,$123146
2477,$164971
2478,$178844
2479,$135830
2480,$162543
2481,$141744
2482,$134813
2483,$133181
2484,$131976
2485,$135581
2486,$182584
2487,$194990
2488,$181593
2489,$176968
2490,$166788
2491,$109441
2492,$191862
2493,$165288
2494,$178498
2495,$119385
2496,$264085
2497,$169042
2498,$124804
2499,$124370
2500,$138529
2501,$152701
2502,$196508
2503,$119537
2504,$193720
2505,$236897
2506,$236895
2507,$324607
2508,$217073
2509,$216430
2510,$232792
2511,$196137
2512,$219968
2513,$232483
2514,$256924
2515,$158536
2516,$165898
2517,$140088
2518,$155915
2519,$250333
2520,$221296
2521,$204834
2522,$243562
2523,$148371
2524,$147433
2525,$151281
2526,$140275
2527,$134565
2528,$141437
2529,$149950
2530,$133179
2531,$291168
2532,$240579
2533,$211007
2534,$254740
2535,$348593
2536,$245330
2537,$273500
2538,$204045
2539,$198001
2540,$187410
2541,$202264
2542,$174469
2543,$168351
2544,$136382
2545,$154796
2546,$146945
2547,$150476
2548,$169050
2549,$158875
2550,$241945
2551,$146556
2552,$130069
2553,$88482
2554,$121792
2555,$133280
2556,$127790
2557,$128467
2558,$194048
2559,$157828
2560,$146557
2561,$165314
2562,$149649
2563,$161837
2564,$206468
2565,$159919
2566,$180719
2567,$143015
2568,$194947
2569,$228655
2570,$122894
2571,$192292
2572,$203185
2573,$226108
2574,$294190
2575,$146993
2576,$145829
2577,$169968
2578,$95767
2579,$91866
2580,$150766
2581,$157815
2582,$133350
2583,$315814
2584,$195684
2585,$190355
2586,$282555
2587,$237547
2588,$167842
2589,$169683
2590,$231799
2591,$224324
2592,$211137
2593,$259567
2594,$199736
2595,$241582
2596,$374493
2597,$201120
2598,$280379
2599,$322393
2600,$175993
2601,$168377
2602,$87079
2603,$104879
2604,$99197
2605,$77966
2606,$179286
2607,$224170
2608,$223986
2609,$179384
2610,$143778
2611,$169587
2612,$179653
2613,$150099
2614,$146953
2615,$170919
2616,$167445
2617,$214976
2618,$233814
2619,$226329
2620,$183165
2621,$183166
2622,$184342
2623,$285399
2624,$257661
2625,$365479
2626,$171530
2627,$205027
2628,$425758
2629,$486901
2630,$370479
2631,$413297
2632,$382261
2633,$330129
2634,$460494
2635,$185427
2636,$208174
2637,$232115
2638,$257097
2639,$202224
2640,$157603
2641,$108480
2642,$215533
2643,$104910
2644,$137255
2645,$108577
2646,$103891
2647,$104195
2648,$146198
2649,$163068
2650,$146334
2651,$147060
2652,$417860
2653,$245605
2654,$228307
2655,$424079
2656,$330000
2657,$371617
2658,$316975
2659,$298985
2660,$332207
2661,$337976
2662,$376279
2663,$314921
2664,$281719
2665,$320806
2666,$287054
2667,$169649
2668,$183766
2669,$164805
2670,$277036
2671,$204045
2672,$212540
2673,$234347
2674,$231121
2675,$200195
2676,$202264
2677,$197595
2678,$233739
2679,$287826
2680,$304126
2681,$396834
2682,$321667
2683,$502472
2684,$324633
2685,$327054
2686,$266110
2687,$305808
2688,$220144
2689,$234573
2690,$258833
2691,$186024
2692,$143431
2693,$193646
2694,$136633
2695,$205939
2696,$198655
2697,$186681
2698,$198077
2699,$200342
2700,$172513
2701,$160926
2702,$118139
2703,$150105
2704,$145444
2705,$136617
2706,$132442
2707,$138550
2708,$148266
2709,$125791
2710,$136385
2711,$319170
2712,$371816
2713,$185201
2714,$161316
2715,$166146
2716,$173651
2717,$194493
2718,$231504
2719,$198224
2720,$195172
2721,$148129
2722,$177298
2723,$168844
2724,$146120
2725,$160018
2726,$147462
2727,$210663
2728,$180932
2729,$166766
2730,$161357
2731,$142471
2732,$136407
2733,$192441
2734,$169877
2735,$167493
2736,$156564
2737,$138588
2738,$155106
2739,$204890
2740,$148190
2741,$170635
2742,$170227
2743,$162381
2744,$183620
2745,$173366
2746,$163380
2747,$164084
2748,$131667
2749,$154067
2750,$146611
2751,$156682
2752,$222121
2753,$169391
2754,$259573
2755,$133938
2756,$129894
2757,$105818
2758,$112301
2759,$161446
2760,$156877
2761,$154773
2762,$153968
2763,$220243
2764,$191037
2765,$293411
2766,$151856
2767,$96613
2768,$150844
2769,$136654
2770,$181626
2771,$128876
2772,$159318
2773,$176360
2774,$158235
2775,$141352
2776,$154125
2777,$170271
2778,$133599
2779,$160688
2780,$115201
2781,$110998
2782,$105611
2783,$124061
2784,$138471
2785,$146144
2786,$103531
2787,$135313
2788,$88337
2789,$216065
2790,$107521
2791,$127196
2792,$86396
2793,$177548
2794,$117020
2795,$122660
2796,$118519
2797,$227734
2798,$135853
2799,$122248
2800,$95011
2801,$135132
2802,$157489
2803,$213539
2804,$163609
2805,$115051
2806,$103156
2807,$172253
2808,$163014
2809,$147367
2810,$145010
2811,$167913
2812,$171989
2813,$206605
2814,$207906
2815,$121838
2816,$255919
2817,$161211
2818,$141206
2819,$176011
2820,$173694
2821,$122640
2822,$195662
2823,$353129
2824,$197261
2825,$179412
2826,$147682
2827,$155915
2828,$225743
2829,$197848
2830,$226809
2831,$197562
2832,$285998
2833,$279946
2834,$209486
2835,$219436
2836,$199329
2837,$196876
2838,$163730
2839,$194370
2840,$216607
2841,$215980
2842,$243179
2843,$159012
2844,$159357
2845,$126780
2846,$215836
2847,$192479
2848,$256096
2849,$227664
2850,$323099
2851,$237694
2852,$241360
2853,$244764
2854,$154945
2855,$235619
2856,$214762
2857,$199329
2858,$226493
2859,$145946
2860,$170359
2861,$162096
2862,$203433
2863,$144078
2864,$276889
2865,$149399
2866,$174225
2867,$116444
2868,$117155
2869,$129661
2870,$158333
2871,$111803
2872,$79084
2873,$131561
2874,$175575
2875,$131033
2876,$189155
2877,$146829
2878,$190103
2879,$156610
2880,$108900
2881,$158945
2882,$178188
2883,$200449
2884,$198744
2885,$194659
2886,$242686
2887,$124199
2888,$145278
2889,$76656
2890,$104679
2891,$145787
2892,$93326
2893,$115108
2894,$92753
2895,$336264
2896,$310369
2897,$215143
2898,$159880
2899,$246220
2900,$165483
2901,$225236
2902,$210802
2903,$374941
2904,$374889
2905,$125233
2906,$261333
2907,$113994
2908,$144332
2909,$167176
2910,$99494
2911,$83714
2912,$171503
2913,$94970
2914,$84816
2915,$89502
2916,$93395
2917,$211839
2918,$137169
2919,$221544
