Property ID,Sale Price
2370,$185841
2371,$174423
2372,$192438
2373,$272127
2374,$273143
2375,$242602
2376,$281737
2377,$311927
2378,$154830
2379,$230989
2380,$148435
2381,$172600
2382,$187735
2383,$178863
2384,$217618
2385,$151869
2386,$132710
2387,$128582
2388,$94690
2389,$123840
2390,$174212
2391,$139915
2392,$114894
2393,$172738
2394,$140713
2395,$206145
2396,$140419
2397,$205813
2398,$134814
2399,$67965
2400,$67114
2401,$116036
2402,$137114
2403,$122666
2404,$148220
2405,$174186
2406,$144553
2407,$112820
2408,$125493
2409,$121017
2410,$179330
2411,$105045
2412,$159138
2413,$126842
2414,$130309
2415,$135189
2416,$119427
2417,$113648
2418,$117397
2419,$127681
2420,$121337
2421,$154064
2422,$99959
2423,$128883
2424,$149849
2425,$243331
2426,$144322
2427,$134692
2428,$201172
2429,$99671
2430,$125156
2431,$118030
2432,$155536
2433,$157517
2434,$152693
2435,$173607
2436,$107985
2437,$98509
2438,$124406
2439,$102264
2440,$117845
2441,$112145
2442,$103124
2443,$132265
2444,$129883
2445,$92208
2446,$135093
2447,$173475
2448,$132472
2449,$112484
2450,$148941
2451,$133820
2452,$202524
2453,$83728
2454,$121071
2455,$141788
2456,$148165
2457,$143896
2458,$133577
2459,$91249
2460,$142545
2461,$114566
2462,$131862
2463,$123932
2464,$166809
2465,$132746
2466,$128200
2467,$144842
2468,$94016
2469,$95714
2470,$190657
2471,$194057
2472,$169171
2473,$104089
2474,$108509
2475,$207695
2476,$106651
2477,$108618
2478,$160426
2479,$110974
2480,$146975
2481,$137832
2482,$112726
2483,$107012
2484,$121054
2485,$100057
2486,$178840
2487,$225015
2488,$151358
2489,$155506
2490,$152458
2491,$88202
2492,$188277
2493,$160085
2494,$154949
2495,$104922
2496,$246895
2497,$141594
2498,$106129
2499,$105563
2500,$97299
2501,$122313
2502,$162537
2503,$103984
2504,$186578
2505,$236748
2506,$255105
2507,$274716
2508,$254850
2509,$205411
2510,$197328
2511,$165146
2512,$207119
2513,$223021
2514,$345455
2515,$173414
2516,$178694
2517,$155481
2518,$170417
2519,$247007
2520,$241601
2521,$184326
2522,$221534
2523,$138006
2524,$154385
2525,$147305
2526,$171198
2527,$146078
2528,$159476
2529,$142658
2530,$126248
2531,$237517
2532,$217071
2533,$197340
2534,$233444
2535,$269723
2536,$245299
2537,$247601
2538,$196920
2539,$188476
2540,$193037
2541,$181145
2542,$173908
2543,$142507
2544,$119767
2545,$142708
2546,$140865
2547,$140605
2548,$159633
2549,$167666
2550,$554862
2551,$150831
2552,$120683
2553,$75632
2554,$78592
2555,$113584
2556,$93546
2557,$115337
2558,$185951
2559,$165039
2560,$173195
2561,$158914
2562,$173779
2563,$161520
2564,$200751
2565,$177331
2566,$186691
2567,$142672
2568,$231826
2569,$239384
2570,$109617
2571,$200609
2572,$138643
2573,$228463
2574,$276456
2575,$117418
2576,$135075
2577,$144918
2578,$75096
2579,$60236
2580,$129681
2581,$128334
2582,$131485
2583,$311141
2584,$180943
2585,$179829
2586,$209235
2587,$193137
2588,$131228
2589,$146325
2590,$206897
2591,$270756
2592,$226998
2593,$258466
2594,$173914
2595,$193103
2596,$293907
2597,$188390
2598,$277567
2599,$389443
2600,$184747
2601,$132972
2602,$98391
2603,$119294
2604,$96991
2605,$94402
2606,$157100
2607,$202427
2608,$214483
2609,$164884
2610,$101164
2611,$173200
2612,$163867
2613,$116664
2614,$111299
2615,$154909
2616,$161305
2617,$192019
2618,$244638
2619,$186102
2620,$186455
2621,$180076
2622,$180484
2623,$235252
2624,$294297
2625,$310259
2626,$164377
2627,$192304
2628,$439505
2629,$466417
2630,$393891
2631,$422318
2632,$400645
2633,$305088
2634,$372297
2635,$160852
2636,$180597
2637,$190079
2638,$284066
2639,$188447
2640,$142555
2641,$95749
2642,$164027
2643,$107020
2644,$118332
2645,$98678
2646,$98635
2647,$109724
2648,$141611
2649,$152001
2650,$119415
2651,$141175
2652,$378165
2653,$277417
2654,$298746
2655,$362343
2656,$355389
2657,$341849
2658,$329920
2659,$337109
2660,$357206
2661,$347077
2662,$338859
2663,$300030
2664,$261888
2665,$314645
2666,$299818
2667,$192004
2668,$192725
2669,$189260
2670,$271607
2671,$189356
2672,$204081
2673,$194458
2674,$192141
2675,$183842
2676,$186866
2677,$194318
2678,$240316
2679,$296347
2680,$314380
2681,$377670
2682,$338681
2683,$421024
2684,$340227
2685,$365787
2686,$256777
2687,$259082
2688,$193560
2689,$211437
2690,$317705
2691,$193805
2692,$147029
2693,$212056
2694,$160874
2695,$192588
2696,$183541
2697,$188025
2698,$213026
2699,$158802
2700,$139754
2701,$164710
2702,$114383
2703,$121831
2704,$148124
2705,$116126
2706,$101864
2707,$115776
2708,$124886
2709,$94053
2710,$121879
2711,$301972
2712,$420107
2713,$157047
2714,$148619
2715,$181790
2716,$148843
2717,$208402
2718,$215460
2719,$138768
2720,$179764
2721,$125557
2722,$178436
2723,$165515
2724,$123679
2725,$121400
2726,$142256
2727,$200128
2728,$178726
2729,$140375
2730,$135548
2731,$113142
2732,$131665
2733,$161909
2734,$153808
2735,$137288
2736,$143638
2737,$109036
2738,$115046
2739,$152317
2740,$132344
2741,$154410
2742,$162730
2743,$164147
2744,$160188
2745,$145996
2746,$132786
2747,$164986
2748,$115163
2749,$129363
2750,$111439
2751,$138636
2752,$231518
2753,$173649
2754,$226911
2755,$121356
2756,$97582
2757,$92772
2758,$89146
2759,$142284
2760,$142724
2761,$150653
2762,$139538
2763,$202016
2764,$161021
2765,$254636
2766,$121930
2767,$90767
2768,$126542
2769,$153368
2770,$123376
2771,$95475
2772,$98682
2773,$191588
2774,$147473
2775,$136610
2776,$140419
2777,$141898
2778,$102482
2779,$126999
2780,$101121
2781,$83647
2782,$85308
2783,$112281
2784,$110141
2785,$133648
2786,$65260
2787,$112126
2788,$78690
2789,$173869
2790,$89887
2791,$105160
2792,$73833
2793,$161703
2794,$109875
2795,$119378
2796,$105875
2797,$220112
2798,$124666
2799,$118682
2800,$73394
2801,$111134
2802,$135530
2803,$157386
2804,$140202
2805,$92683
2806,$85237
2807,$168566
2808,$160082
2809,$118740
2810,$120668
2811,$161114
2812,$175100
2813,$142806
2814,$148500
2815,$128903
2816,$209406
2817,$146247
2818,$128327
2819,$176169
2820,$136554
2821,$141108
2822,$188866
2823,$295573
2824,$182449
2825,$165853
2826,$140340
2827,$135643
2828,$239380
2829,$179151
2830,$238327
2831,$181435
2832,$252845
2833,$270079
2834,$230938
2835,$214042
2836,$209136
2837,$159113
2838,$148424
2839,$180984
2840,$206646
2841,$197574
2842,$222719
2843,$163858
2844,$184178
2845,$116921
2846,$208198
2847,$237511
2848,$202239
2849,$198446
2850,$265885
2851,$221579
2852,$234298
2853,$233662
2854,$152384
2855,$189853
2856,$215132
2857,$191431
2858,$216116
2859,$136807
2860,$132477
2861,$149756
2862,$192201
2863,$134536
2864,$215179
2865,$167059
2866,$153989
2867,$94102
2868,$114476
2869,$118039
2870,$151801
2871,$92387
2872,$55421
2873,$119968
2874,$134522
2875,$115604
2876,$161100
2877,$140429
2878,$171683
2879,$148651
2880,$106991
2881,$170656
2882,$191972
2883,$189793
2884,$209370
2885,$190456
2886,$248940
2887,$103096
2888,$138290
2889,$61639
2890,$71034
2891,$137871
2892,$54206
2893,$87785
2894,$76343
2895,$322960
2896,$278766
2897,$190016
2898,$130818
2899,$175727
2900,$154920
2901,$234761
2902,$196907
2903,$303606
2904,$309620
2905,$112095
2906,$190355
2907,$133238
2908,$119176
2909,$132027
2910,$83532
2911,$97469
2912,$160837
2913,$96094
2914,$82746
2915,$82612
2916,$94983
2917,$166568
2918,$119258
2919,$214564
