Property ID,Sale Price
1737,$273395
1738,$259007
1739,$219150
1740,$187011
1741,$168862
1742,$163049
1743,$172151
1744,$302309
1745,$230872
1746,$199481
1747,$209581
1748,$200328
1749,$135733
1750,$118972
1751,$229346
1752,$99900
1753,$137283
1754,$188789
1755,$164661
1756,$125529
1757,$115283
1758,$130381
1759,$148460
1760,$160672
1761,$138829
1762,$172308
1763,$182187
1764,$111176
1765,$150573
1766,$180296
1767,$197556
1768,$128075
1769,$158993
1770,$166080
1771,$118431
1772,$128625
1773,$102043
1774,$141957
1775,$152557
1776,$134462
1777,$98379
1778,$146707
1779,$130277
1780,$160034
1781,$112789
1782,$62715
1783,$130373
1784,$79694
1785,$118615
1786,$121464
1787,$158558
1788,$18860
1789,$97803
1790,$70778
1791,$197294
1792,$135819
1793,$136610
1794,$173885
1795,$135495
1796,$148432
1797,$120270
1798,$125711
1799,$105037
1800,$140144
1801,$106610
1802,$111915
1803,$147918
1804,$120316
1805,$138644
1806,$122161
1807,$166994
1808,$125460
1809,$125286
1810,$127897
1811,$57301
1812,$94380
1813,$119487
1814,$78953
1815,$17840
1816,$76663
1817,$106531
1818,$144616
1819,$114518
1820,$42935
1821,$89519
1822,$154905
1823,$35655
1824,$141806
1825,$134959
1826,$101309
1827,$105254
1828,$139471
1829,$140872
1830,$143445
1831,$133306
1832,$92661
1833,$149936
1834,$115356
1835,$120799
1836,$107545
1837,$109584
1838,$118256
1839,$72752
1840,$155144
1841,$125143
1842,$94191
1843,$128442
1844,$158577
1845,$132989
1846,$154443
1847,$155951
1848,$26404
1849,$79266
1850,$117435
1851,$145258
1852,$123321
1853,$117638
1854,$149239
1855,$156629
1856,$218763
1857,$85438
1858,$121845
1859,$99321
1860,$153824
1861,$98485
1862,$287970
1863,$273336
1864,$273352
1865,$321340
1866,$297929
1867,$215427
1868,$272475
1869,$210332
1870,$224923
1871,$246971
1872,$181024
1873,$259519
1874,$118863
1875,$178362
1876,$179516
1877,$195802
1878,$191878
1879,$132372
1880,$106322
1881,$232937
1882,$239676
1883,$176978
1884,$189831
1885,$218258
1886,$263234
1887,$217165
1888,$251356
1889,$169719
1890,$93423
1891,$102852
1892,$95165
1893,$119065
1894,$117050
1895,$128213
1896,$115965
1897,$133360
1898,$95179
1899,$156326
1900,$167087
1901,$188858
1902,$158862
1903,$227019
1904,$138934
1905,$184679
1906,$117158
1907,$218811
1908,$91170
1909,$141818
1910,$108178
1911,$215465
1912,$281043
1913,$147748
1914,$49320
1915,$310385
1916,$33587
1917,$251294
1918,$127806
1919,$148835
1920,$134549
1921,$335453
1922,$311904
1923,$221868
1924,$230822
1925,$203165
1926,$336048
1927,$119121
1928,$158708
1929,$110207
1930,$125337
1931,$111370
1932,$113110
1933,$180793
1934,$156100
1935,$161339
1936,$186046
1937,$166267
1938,$156231
1939,$266905
1940,$202712
1941,$146435
1942,$163921
1943,$243066
1944,$353820
1945,$371696
1946,$127485
1947,$249278
1948,$156162
1949,$222339
1950,$185237
1951,$253659
1952,$221543
1953,$191079
1954,$179188
1955,$129318
1956,$257381
1957,$133673
1958,$257289
1959,$144243
1960,$82662
1961,$133104
1962,$91274
1963,$97410
1964,$92633
1965,$127873
1966,$126834
1967,$310941
1968,$373689
1969,$360993
1970,$368616
1971,$416619
1972,$361841
1973,$320480
1974,$323422
1975,$430533
1976,$292215
1977,$353147
1978,$321773
1979,$304153
1980,$191343
1981,$319228
1982,$232950
1983,$224007
1984,$179468
1985,$207447
1986,$190676
1987,$202984
1988,$168804
1989,$190585
1990,$208379
1991,$227721
1992,$222001
1993,$172397
1994,$213044
1995,$171362
1996,$296789
1997,$312199
1998,$307163
1999,$310469
2000,$324637
2001,$307458
2002,$229410
2003,$242280
2004,$299465
2005,$221587
2006,$224273
2007,$240235
2008,$238536
2009,$203162
2010,$198751
2011,$133219
2012,$184765
2013,$180201
2014,$182249
2015,$235774
2016,$191850
2017,$201934
2018,$100936
2019,$123739
2020,$88441
2021,$110713
2022,$209557
2023,$133262
2024,$296460
2025,$358683
2026,$161982
2027,$152902
2028,$139966
2029,$150557
2030,$245066
2031,$221558
2032,$231390
2033,$232471
2034,$172935
2035,$209785
2036,$195210
2037,$208858
2038,$284421
2039,$253956
2040,$338793
2041,$296393
2042,$195906
2043,$162130
2044,$148053
2045,$200590
2046,$133033
2047,$118029
2048,$138719
2049,$120708
2050,$161609
2051,$98066
2052,$111097
2053,$135011
2054,$73868
2055,$142563
2056,$138414
2057,$102104
2058,$205935
2059,$130544
2060,$157737
2061,$143248
2062,$118952
2063,$118263
2064,$128065
2065,$138830
2066,$158139
2067,$95473
2068,$128943
2069,$65664
2070,$92854
2071,$88094
2072,$123255
2073,$111022
2074,$161288
2075,$158020
2076,$104263
2077,$156351
2078,$122974
2079,$129155
2080,$93797
2081,$122430
2082,$128306
2083,$151272
2084,$91647
2085,$90654
2086,$102023
2087,$89888
2088,$93998
2089,$77921
2090,$123351
2091,$105975
2092,$109889
2093,$108820
2094,$130827
2095,$156348
2096,$78814
2097,$88177
2098,$139354
2099,$22406
2100,$53252
2101,$110672
2102,$112692
2103,$99551
2104,$137657
2105,$126788
2106,$19360
2107,$188025
2108,$98530
2109,$92623
2110,$108874
2111,$148062
2112,$134748
2113,$123404
2114,$106910
2115,$173412
2116,$125188
2117,$145343
2118,$149207
2119,$104855
2120,$107029
2121,$61114
2122,$112134
2123,$80618
2124,$179889
2125,$113060
2126,$177587
2127,$144503
2128,$134472
2129,$73114
2130,$130950
2131,$113581
2132,$113868
2133,$124276
2134,$108306
2135,$75376
2136,$76798
2137,$96256
2138,$125168
2139,$135629
2140,$135447
2141,$159489
2142,$133706
2143,$137670
2144,$118164
2145,$129539
2146,$160343
2147,$127508
2148,$134146
2149,$140954
2150,$238204
2151,$134547
2152,$152973
2153,$170856
2154,$91863
2155,$129040
2156,$232054
2157,$223665
2158,$250983
2159,$226175
2160,$196947
2161,$224492
2162,$322830
2163,$315822
2164,$252370
2165,$191576
2166,$136132
2167,$213000
2168,$170331
2169,$196273
2170,$204517
2171,$138072
2172,$126077
2173,$148840
2174,$203552
2175,$272015
2176,$295926
2177,$240350
2178,$215758
2179,$124619
2180,$187372
2181,$188450
2182,$201677
2183,$194756
2184,$109224
2185,$109332
2186,$157906
2187,$155170
2188,$161644
2189,$238313
2190,$57748
2191,$52369
2192,$92744
2193,$114770
2194,$99860
2195,$93282
2196,$85316
2197,$108706
2198,$141755
2199,$171214
2200,$143924
2201,$154810
2202,$201020
2203,$160886
2204,$181906
2205,$122005
2206,$147041
2207,$232074
2208,$237975
2209,$230412
2210,$117665
2211,$115304
2212,$101790
2213,$107639
2214,$125542
2215,$90719
2216,$137199
2217,$19395
2218,$33867
2219,$19366
2220,$22561
2221,$309546
2222,$273272
2223,$270535
2224,$205150
2225,$109425
2226,$150210
2227,$192116
2228,$276398
2229,$263072
2230,$142969
2231,$224186
2232,$160924
2233,$200945
2234,$252993
2235,$212659
2236,$250535
2237,$286060
2238,$196576
2239,$80224
2240,$127740
2241,$130986
2242,$110253
2243,$105535
2244,$100417
2245,$110085
2246,$138266
2247,$118164
2248,$108230
2249,$112984
2250,$112594
2251,$121530
2252,$167622
2253,$155610
2254,$172856
2255,$170069
2256,$173228
2257,$184497
2258,$148497
2259,$160767
2260,$137528
2261,$231020
2262,$243075
2263,$359730
2264,$415586
2265,$137999
2266,$289908
2267,$348119
2268,$402530
2269,$150286
2270,$201247
2271,$201734
2272,$217074
2273,$152112
2274,$176088
2275,$145835
2276,$193168
2277,$154962
2278,$135134
2279,$121643
2280,$81987
2281,$144166
2282,$160519
2283,$108009
2284,$110621
2285,$128216
2286,$110633
2287,$360453
2288,$299985
2289,$334297
2290,$397519
2291,$343162
2292,$387051
2293,$399236
2294,$364699
2295,$448810
2296,$273862
2297,$360363
2298,$355924
2299,$336432
2300,$319693
2301,$341541
2302,$264492
2303,$260212
2304,$268500
2305,$221454
2306,$208333
2307,$215419
2308,$231818
2309,$281137
2310,$236312
2311,$206367
2312,$179710
2313,$163909
2314,$180645
2315,$183759
2316,$203654
2317,$187739
2318,$185535
2319,$188773
2320,$175800
2321,$227163
2322,$206593
2323,$202092
2324,$194025
2325,$215616
2326,$182452
2327,$196700
2328,$218277
2329,$171787
2330,$157537
2331,$337462
2332,$373742
2333,$317404
2334,$278779
2335,$299623
2336,$313667
2337,$183076
2338,$240128
2339,$224305
2340,$362514
2341,$204760
2342,$235681
2343,$226102
2344,$207013
2345,$219429
2346,$219288
2347,$200717
2348,$256892
2349,$182186
2350,$293637
2351,$262282
2352,$237121
2353,$241648
2354,$152490
2355,$154109
2356,$142493
2357,$183411
2358,$207485
2359,$99980
2360,$119631
2361,$132709
2362,$248365
2363,$134362
2364,$181976
2365,$200511
2366,$190513
2367,$202179
2368,$192880
2369,$202198
2370,$149702
2371,$148742
2372,$191857
2373,$282186
2374,$283311
2375,$238762
2376,$287351
2377,$321324
2378,$148992
2379,$192202
2380,$126206
2381,$160761
2382,$198431
2383,$177498
2384,$226428
2385,$156601
2386,$129920
2387,$132960
2388,$96382
2389,$138578
2390,$165184
2391,$141406
2392,$117115
2393,$175161
2394,$139301
2395,$197345
2396,$136128
2397,$202377
2398,$98882
2399,$64842
2400,$49283
2401,$118308
2402,$129059
2403,$131397
2404,$134872
2405,$151042
2406,$141868
2407,$102139
2408,$135594
2409,$105164
2410,$157332
2411,$107642
2412,$147151
2413,$122136
2414,$146107
2415,$126083
2416,$135088
2417,$132646
2418,$125743
2419,$100875
2420,$125058
2421,$130154
2422,$101369
2423,$111978
2424,$132474
2425,$208172
2426,$126058
2427,$149623
2428,$186693
2429,$91344
2430,$124559
2431,$97798
2432,$155889
2433,$145159
2434,$142103
2435,$154322
2436,$102881
2437,$98528
2438,$107128
2439,$86751
2440,$121003
2441,$89720
2442,$91376
2443,$121941
2444,$122750
2445,$73331
2446,$112853
2447,$195024
2448,$132308
2449,$105730
2450,$148999
2451,$128002
2452,$184880
2453,$64644
2454,$80332
2455,$117410
2456,$121309
2457,$147589
2458,$151477
2459,$97515
2460,$153528
2461,$118403
2462,$115442
2463,$137784
2464,$166931
2465,$135836
2466,$104261
2467,$123865
2468,$105764
2469,$95425
2470,$177264
2471,$202328
2472,$181693
2473,$85889
2474,$84420
2475,$180203
2476,$101338
2477,$116869
2478,$131831
2479,$94102
2480,$145967
2481,$139794
2482,$112221
2483,$108754
2484,$128353
2485,$118923
2486,$147963
2487,$183295
2488,$166671
2489,$155715
2490,$130315
2491,$59164
2492,$189486
2493,$157483
2494,$131816
2495,$47521
2496,$229073
2497,$148216
2498,$111967
2499,$76924
2500,$89137
2501,$117501
2502,$122620
2503,$90753
2504,$155908
2505,$228035
2506,$244846
2507,$273888
2508,$243647
2509,$206071
2510,$204424
2511,$169229
2512,$206954
2513,$223584
2514,$302281
2515,$149909
2516,$168497
2517,$129113
2518,$150380
2519,$253130
2520,$227797
2521,$184557
2522,$212201
2523,$102929
2524,$135130
2525,$141508
2526,$167938
2527,$137987
2528,$123478
2529,$145022
2530,$106013
2531,$234801
2532,$212680
2533,$188300
2534,$245123
2535,$256386
2536,$209860
2537,$266578
2538,$190271
2539,$188152
2540,$178359
2541,$179749
2542,$156458
2543,$107099
2544,$94446
2545,$133580
2546,$116895
2547,$137052
2548,$156776
2549,$142206
2550,$508484
2551,$120978
2552,$100866
2553,$39970
2554,$83365
2555,$88609
2556,$87424
2557,$93599
2558,$188731
2559,$156899
2560,$168360
2561,$159562
2562,$150346
2563,$138009
2564,$202606
2565,$152840
2566,$155736
2567,$143587
2568,$212234
2569,$225887
2570,$106988
2571,$178664
2572,$156160
2573,$220936
2574,$281290
2575,$137177
2576,$129590
2577,$128461
2578,$55566
2579,$1181
2580,$91362
2581,$104423
2582,$116698
2583,$289838
2584,$158337
2585,$173328
2586,$214736
2587,$191409
2588,$122926
2589,$141412
2590,$186177
2591,$221904
2592,$209466
2593,$259915
2594,$188166
2595,$210268
2596,$283551
2597,$169633
2598,$278024
2599,$322448
2600,$123831
2601,$103749
2602,$66029
2603,$95465
2604,$76965
2605,$66400
2606,$135853
2607,$193424
2608,$175003
2609,$147788
2610,$104274
2611,$115235
2612,$151129
2613,$114368
2614,$102497
2615,$158408
2616,$158065
2617,$170133
2618,$247034
2619,$189808
2620,$164095
2621,$166167
2622,$162754
2623,$230358
2624,$277806
2625,$262161
2626,$149947
2627,$169973
2628,$445196
2629,$466644
2630,$388266
2631,$419013
2632,$400127
2633,$297151
2634,$380621
2635,$131528
2636,$167368
2637,$176035
2638,$264232
2639,$189680
2640,$137959
2641,$93589
2642,$156638
2643,$99634
2644,$105583
2645,$99877
2646,$94192
2647,$104480
2648,$134780
2649,$145276
2650,$113605
2651,$133002
2652,$360473
2653,$267238
2654,$268078
2655,$378641
2656,$353600
2657,$343750
2658,$326893
2659,$332056
2660,$357495
2661,$348551
2662,$362183
2663,$288333
2664,$276083
2665,$319544
2666,$285780
2667,$185222
2668,$190797
2669,$186979
2670,$273998
2671,$192515
2672,$192950
2673,$184900
2674,$180586
2675,$185385
2676,$196389
2677,$181843
2678,$227582
2679,$289961
2680,$305176
2681,$384004
2682,$323587
2683,$438358
2684,$338506
2685,$330153
2686,$256551
2687,$279040
2688,$207072
2689,$215466
2690,$319330
2691,$185309
2692,$154551
2693,$208761
2694,$147176
2695,$195634
2696,$185131
2697,$166833
2698,$203780
2699,$148874
2700,$135854
2701,$145905
2702,$107707
2703,$103882
2704,$141904
2705,$103678
2706,$82531
2707,$100888
2708,$128014
2709,$108935
2710,$122612
2711,$290190
2712,$394833
2713,$153798
2714,$142429
2715,$157905
2716,$124354
2717,$199674
2718,$216733
2719,$129723
2720,$178282
2721,$119017
2722,$161587
2723,$147958
2724,$108873
2725,$120302
2726,$120189
2727,$180316
2728,$183841
2729,$131046
2730,$129546
2731,$126829
2732,$132618
2733,$138284
2734,$119912
2735,$130919
2736,$121750
2737,$112167
2738,$115427
2739,$132696
2740,$131499
2741,$134840
2742,$154553
2743,$150170
2744,$162747
2745,$147745
2746,$130698
2747,$163708
2748,$103328
2749,$126478
2750,$105465
2751,$131079
2752,$199534
2753,$147368
2754,$197999
2755,$131880
2756,$76495
2757,$72666
2758,$62797
2759,$159119
2760,$111900
2761,$134102
2762,$134887
2763,$159952
2764,$162503
2765,$239963
2766,$111299
2767,$80935
2768,$136915
2769,$142977
2770,$141039
2771,$93019
2772,$101169
2773,$168779
2774,$132871
2775,$100618
2776,$144266
2777,$155993
2778,$104857
2779,$118118
2780,$111077
2781,$76793
2782,$89096
2783,$102640
2784,$120113
2785,$138424
2786,$40438
2787,$105920
2788,$52943
2789,$159341
2790,$98553
2791,$107234
2792,$31104
2793,$132916
2794,$100321
2795,$127868
2796,$110019
2797,$178944
2798,$101995
2799,$82166
2800,$78777
2801,$111264
2802,$113127
2803,$145890
2804,$120175
2805,$89921
2806,$77656
2807,$170818
2808,$155898
2809,$116364
2810,$121658
2811,$154959
2812,$163770
2813,$144176
2814,$140274
2815,$89110
2816,$205736
2817,$150389
2818,$109858
2819,$193386
2820,$126589
2821,$97141
2822,$156003
2823,$253592
2824,$150488
2825,$132178
2826,$131726
2827,$125773
2828,$217696
2829,$192386
2830,$219204
2831,$191063
2832,$227245
2833,$290789
2834,$229607
2835,$218839
2836,$199835
2837,$167828
2838,$121823
2839,$153285
2840,$193242
2841,$198314
2842,$220750
2843,$141008
2844,$153514
2845,$101702
2846,$197982
2847,$210215
2848,$202897
2849,$194815
2850,$267290
2851,$196767
2852,$222297
2853,$232441
2854,$135431
2855,$197674
2856,$200211
2857,$193362
2858,$204495
2859,$89011
2860,$124747
2861,$121839
2862,$186520
2863,$152284
2864,$240520
2865,$120556
2866,$118694
2867,$72227
2868,$105864
2869,$68395
2870,$108280
2871,$64740
2872,$29381
2873,$74932
2874,$110049
2875,$104112
2876,$144067
2877,$138248
2878,$142860
2879,$141301
2880,$102351
2881,$149266
2882,$192226
2883,$205262
2884,$196575
2885,$166929
2886,$224053
2887,$103763
2888,$148059
2889,$42544
2890,$60429
2891,$149618
2892,$-84
2893,$51152
2894,$23337
2895,$321314
2896,$274729
2897,$192058
2898,$132178
2899,$210728
2900,$147209
2901,$209412
2902,$191033
2903,$287852
2904,$328595
2905,$33492
2906,$198047
2907,$103339
2908,$110987
2909,$125977
2910,$69898
2911,$65956
2912,$151305
2913,$57675
2914,$61124
2915,$62313
2916,$66753
2917,$146833
2918,$95495
2919,$219775
