Property ID,Sale Price
1644,$228185
1645,$190084
1646,$163489
1647,$155840
1648,$114701
1649,$127624
1650,$102142
1651,$101021
1652,$97790
1653,$93487
1654,$138111
1655,$129286
1656,$131057
1657,$141431
1658,$142043
1659,$109405
1660,$136573
1661,$379354
1662,$346608
1663,$349560
1664,$405058
1665,$297334
1666,$313445
1667,$344688
1668,$333632
1669,$309637
1670,$327573
1671,$273083
1672,$361572
1673,$297885
1674,$254679
1675,$210808
1676,$209529
1677,$216631
1678,$418985
1679,$350074
1680,$302692
1681,$257906
1682,$316198
1683,$195679
1684,$184439
1685,$183973
1686,$164882
1687,$182068
1688,$189995
1689,$196366
1690,$203342
1691,$195704
1692,$250711
1693,$192994
1694,$170607
1695,$164274
1696,$258313
1697,$161140
1698,$330835
1699,$331438
1700,$270359
1701,$286685
1702,$209285
1703,$209904
1704,$252910
1705,$243990
1706,$317004
1707,$204867
1708,$197320
1709,$249064
1710,$217814
1711,$261315
1712,$247715
1713,$243277
1714,$208578
1715,$202867
1716,$177232
1717,$188706
1718,$139342
1719,$219950
1720,$231910
1721,$163657
1722,$118996
1723,$146369
1724,$200918
1725,$239367
1726,$182210
1727,$150202
1728,$176949
1729,$160658
1730,$135145
1731,$123010
1732,$121513
1733,$105683
1734,$108043
1735,$127129
1736,$91443
1737,$266830
1738,$255344
1739,$220197
1740,$186325
1741,$167551
1742,$163209
1743,$177549
1744,$298436
1745,$226973
1746,$195288
1747,$211677
1748,$199825
1749,$137063
1750,$122580
1751,$230876
1752,$97594
1753,$136818
1754,$192035
1755,$166208
1756,$121864
1757,$115817
1758,$128347
1759,$145436
1760,$159341
1761,$139795
1762,$170627
1763,$184345
1764,$107531
1765,$146858
1766,$177392
1767,$196117
1768,$128041
1769,$161276
1770,$166048
1771,$122781
1772,$128095
1773,$106663
1774,$147221
1775,$150033
1776,$129989
1777,$96259
1778,$143021
1779,$118816
1780,$165603
1781,$114165
1782,$60946
1783,$130143
1784,$80694
1785,$124284
1786,$121156
1787,$156931
1788,$29023
1789,$99956
1790,$65122
1791,$198530
1792,$136940
1793,$130498
1794,$173388
1795,$133681
1796,$141632
1797,$125565
1798,$125912
1799,$108046
1800,$138743
1801,$103082
1802,$114703
1803,$147433
1804,$115301
1805,$138020
1806,$121663
1807,$160206
1808,$125175
1809,$122133
1810,$129317
1811,$53676
1812,$98251
1813,$113904
1814,$78658
1815,$10047
1816,$83387
1817,$109890
1818,$149167
1819,$126487
1820,$66302
1821,$89828
1822,$154825
1823,$49944
1824,$145061
1825,$139335
1826,$110911
1827,$102710
1828,$130194
1829,$143941
1830,$139673
1831,$133984
1832,$88946
1833,$145266
1834,$116460
1835,$130401
1836,$107688
1837,$99649
1838,$109458
1839,$68995
1840,$158554
1841,$126152
1842,$99076
1843,$127266
1844,$156130
1845,$137629
1846,$152455
1847,$157954
1848,$19637
1849,$77738
1850,$117515
1851,$152383
1852,$124532
1853,$122593
1854,$147290
1855,$154949
1856,$221511
1857,$82572
1858,$113733
1859,$97903
1860,$145098
1861,$97223
1862,$277120
1863,$264603
1864,$264617
1865,$321158
1866,$301953
1867,$218434
1868,$271345
1869,$209692
1870,$222985
1871,$247247
1872,$183075
1873,$253756
1874,$121249
1875,$179621
1876,$177637
1877,$194571
1878,$197696
1879,$134722
1880,$110423
1881,$234656
1882,$239758
1883,$180959
1884,$189703
1885,$223992
1886,$261564
1887,$218426
1888,$249548
1889,$170040
1890,$107055
1891,$110210
1892,$93732
1893,$123827
1894,$127923
1895,$130806
1896,$120124
1897,$120376
1898,$95271
1899,$166698
1900,$158132
1901,$178859
1902,$153170
1903,$222253
1904,$142736
1905,$184871
1906,$116163
1907,$208793
1908,$89275
1909,$138328
1910,$105426
1911,$208400
1912,$282341
1913,$152685
1914,$57117
1915,$307039
1916,$14240
1917,$248303
1918,$131626
1919,$157209
1920,$130601
1921,$335217
1922,$305311
1923,$215180
1924,$230725
1925,$199787
1926,$332173
1927,$119488
1928,$156037
1929,$110598
1930,$125026
1931,$122603
1932,$122740
1933,$177965
1934,$159587
1935,$163986
1936,$186399
1937,$170447
1938,$161550
1939,$272834
1940,$201287
1941,$150040
1942,$171876
1943,$238392
1944,$346020
1945,$363154
1946,$140725
1947,$279004
1948,$162396
1949,$226052
1950,$180103
1951,$255130
1952,$215531
1953,$191213
1954,$176785
1955,$124151
1956,$260567
1957,$133558
1958,$259909
1959,$139915
1960,$83770
1961,$128944
1962,$87080
1963,$94323
1964,$94107
1965,$127798
1966,$125865
1967,$302862
1968,$370318
1969,$353825
1970,$364099
1971,$410250
1972,$354691
1973,$317588
1974,$317575
1975,$420215
1976,$286707
1977,$344584
1978,$315342
1979,$309756
1980,$201374
1981,$318445
1982,$233609
1983,$223687
1984,$193615
1985,$206572
1986,$188753
1987,$199846
1988,$173604
1989,$193298
1990,$210325
1991,$230802
1992,$224888
1993,$175084
1994,$214834
1995,$172220
1996,$302860
1997,$312641
1998,$304581
1999,$306081
2000,$322865
2001,$308904
2002,$212423
2003,$231487
2004,$285557
2005,$210634
2006,$223003
2007,$239090
2008,$232997
2009,$199820
2010,$199597
2011,$141996
2012,$181313
2013,$174991
2014,$180446
2015,$233091
2016,$189935
2017,$198452
2018,$111578
2019,$123750
2020,$94809
2021,$109766
2022,$206595
2023,$130054
2024,$292931
2025,$360563
2026,$161489
2027,$151526
2028,$137601
2029,$150667
2030,$248075
2031,$219366
2032,$232196
2033,$233075
2034,$168662
2035,$207084
2036,$200804
2037,$208420
2038,$281089
2039,$250000
2040,$331489
2041,$271380
2042,$191031
2043,$164281
2044,$156972
2045,$205301
2046,$131845
2047,$120242
2048,$137979
2049,$129251
2050,$166406
2051,$91027
2052,$112035
2053,$135684
2054,$68065
2055,$140652
2056,$139549
2057,$101592
2058,$207633
2059,$130582
2060,$156223
2061,$144251
2062,$117134
2063,$115933
2064,$125672
2065,$132096
2066,$161747
2067,$92237
2068,$129194
2069,$61200
2070,$89349
2071,$82933
2072,$124632
2073,$114398
2074,$163991
2075,$155882
2076,$102705
2077,$151812
2078,$124370
2079,$130317
2080,$92913
2081,$121590
2082,$139073
2083,$147753
2084,$89706
2085,$90891
2086,$109144
2087,$95644
2088,$87955
2089,$80323
2090,$130980
2091,$100064
2092,$106068
2093,$115335
2094,$139261
2095,$150462
2096,$84173
2097,$92002
2098,$136273
2099,$17129
2100,$57770
2101,$113729
2102,$123886
2103,$94429
2104,$137642
2105,$127651
2106,$18261
2107,$199731
2108,$97103
2109,$89559
2110,$115115
2111,$143479
2112,$134895
2113,$123533
2114,$102902
2115,$172295
2116,$118997
2117,$143068
2118,$144951
2119,$106365
2120,$110151
2121,$46917
2122,$109071
2123,$73015
2124,$177451
2125,$114367
2126,$173417
2127,$127912
2128,$135281
2129,$80158
2130,$129605
2131,$121436
2132,$104415
2133,$121457
2134,$117135
2135,$73554
2136,$58268
2137,$99128
2138,$125564
2139,$141018
2140,$135129
2141,$159895
2142,$130821
2143,$133001
2144,$122292
2145,$129878
2146,$158713
2147,$158485
2148,$141122
2149,$143087
2150,$235873
2151,$137253
2152,$153079
2153,$175688
2154,$86177
2155,$138196
2156,$231443
2157,$219432
2158,$250728
2159,$219210
2160,$194954
2161,$227920
2162,$325389
2163,$321088
2164,$246334
2165,$195219
2166,$134201
2167,$211735
2168,$169381
2169,$196337
2170,$203975
2171,$136800
2172,$130599
2173,$150776
2174,$205005
2175,$269369
2176,$292344
2177,$240166
2178,$216914
2179,$127456
2180,$179974
2181,$192048
2182,$203374
2183,$197371
2184,$113803
2185,$122895
2186,$147264
2187,$166481
2188,$166845
2189,$240883
2190,$49833
2191,$59438
2192,$97007
2193,$113552
2194,$99865
2195,$96465
2196,$84722
2197,$109323
2198,$143915
2199,$175792
2200,$143152
2201,$157599
2202,$208775
2203,$162510
2204,$181485
2205,$114920
2206,$140145
2207,$236401
2208,$241688
2209,$220621
2210,$117329
2211,$113316
2212,$102833
2213,$102932
2214,$123170
2215,$87148
2216,$137757
2217,$6294
2218,$45712
2219,$39552
2220,$33412
2221,$307349
2222,$271155
2223,$267348
2224,$205329
2225,$101911
2226,$147283
2227,$196087
2228,$271985
2229,$257592
2230,$136812
2231,$225014
2232,$161306
2233,$201921
2234,$249630
2235,$211063
2236,$246688
2237,$282343
2238,$193947
2239,$77198
2240,$129107
2241,$137640
2242,$106397
2243,$102428
2244,$96687
2245,$103587
2246,$136196
2247,$116075
2248,$106617
2249,$117396
2250,$114357
2251,$117716
2252,$166497
2253,$152336
2254,$170397
2255,$170894
2256,$177670
2257,$188380
2258,$152767
2259,$164747
2260,$145194
2261,$231403
2262,$239111
2263,$350472
2264,$406789
2265,$159475
2266,$284254
2267,$338747
2268,$389716
2269,$148819
2270,$199958
2271,$205264
2272,$219943
2273,$157492
2274,$174691
2275,$148862
2276,$193410
2277,$159421
2278,$136586
2279,$124973
2280,$82961
2281,$147575
2282,$166234
2283,$105646
2284,$116114
2285,$123951
2286,$112114
2287,$360690
2288,$295766
2289,$330361
2290,$394711
2291,$333988
2292,$382041
2293,$396872
2294,$359808
2295,$441346
2296,$270091
2297,$353952
2298,$351638
2299,$334682
2300,$309183
2301,$336711
2302,$258556
2303,$254559
2304,$260862
2305,$222715
2306,$208213
2307,$215397
2308,$235489
2309,$279707
2310,$239632
2311,$216773
2312,$181576
2313,$167157
2314,$181580
2315,$184937
2316,$203387
2317,$189821
2318,$193003
2319,$194225
2320,$180587
2321,$228003
2322,$201023
2323,$201704
2324,$197186
2325,$217781
2326,$185037
2327,$199729
2328,$220937
2329,$173399
2330,$159570
2331,$336507
2332,$369599
2333,$311955
2334,$274767
2335,$297289
2336,$309676
2337,$174620
2338,$229631
2339,$214029
2340,$348693
2341,$199218
2342,$226861
2343,$217903
2344,$197302
2345,$205453
2346,$220192
2347,$197983
2348,$256187
2349,$178531
2350,$296925
2351,$259238
2352,$233042
2353,$237058
2354,$147746
2355,$158958
2356,$144270
2357,$181672
2358,$200762
2359,$106216
2360,$113364
2361,$130643
2362,$239589
2363,$142821
2364,$181485
2365,$205867
2366,$190898
2367,$201771
2368,$195738
2369,$201791
2370,$151706
2371,$152155
2372,$190941
2373,$274694
2374,$274903
2375,$236533
2376,$276569
2377,$311377
2378,$146093
2379,$191384
2380,$123275
2381,$157856
2382,$201181
2383,$176777
2384,$225647
2385,$159561
2386,$128949
2387,$132558
2388,$90974
2389,$134075
2390,$160157
2391,$137889
2392,$113549
2393,$173872
2394,$139336
2395,$198193
2396,$139497
2397,$200921
2398,$98787
2399,$65468
2400,$49269
2401,$111432
2402,$129731
2403,$133670
2404,$134834
2405,$157476
2406,$141307
2407,$105550
2408,$144662
2409,$109072
2410,$159757
2411,$103430
2412,$145866
2413,$123687
2414,$144378
2415,$133960
2416,$133203
2417,$127967
2418,$122951
2419,$100921
2420,$121869
2421,$125069
2422,$98567
2423,$109035
2424,$128348
2425,$206133
2426,$120222
2427,$144239
2428,$188288
2429,$89469
2430,$124669
2431,$104081
2432,$157987
2433,$145345
2434,$143084
2435,$157873
2436,$99932
2437,$99980
2438,$113226
2439,$88862
2440,$121339
2441,$78292
2442,$93085
2443,$121279
2444,$125458
2445,$72592
2446,$110755
2447,$194501
2448,$128719
2449,$105764
2450,$152238
2451,$115752
2452,$179340
2453,$54542
2454,$68351
2455,$117058
2456,$116476
2457,$138079
2458,$149793
2459,$97209
2460,$152102
2461,$119429
2462,$116818
2463,$136256
2464,$162308
2465,$143606
2466,$106028
2467,$141213
2468,$99684
2469,$91270
2470,$175158
2471,$197944
2472,$171650
2473,$86866
2474,$77277
2475,$184046
2476,$101913
2477,$110225
2478,$132347
2479,$94610
2480,$141431
2481,$135073
2482,$118874
2483,$105001
2484,$124371
2485,$119196
2486,$150556
2487,$179452
2488,$165819
2489,$156725
2490,$132525
2491,$60660
2492,$181345
2493,$164968
2494,$133903
2495,$56155
2496,$222610
2497,$153180
2498,$109113
2499,$83118
2500,$96210
2501,$123574
2502,$128353
2503,$85785
2504,$158607
2505,$224414
2506,$250725
2507,$276517
2508,$248894
2509,$208638
2510,$207958
2511,$170891
2512,$210170
2513,$218807
2514,$297386
2515,$149052
2516,$167195
2517,$132249
2518,$147247
2519,$250886
2520,$224287
2521,$183293
2522,$213364
2523,$109438
2524,$134666
2525,$126801
2526,$164014
2527,$135048
2528,$122009
2529,$149091
2530,$110817
2531,$234755
2532,$213248
2533,$191028
2534,$246866
2535,$255010
2536,$216586
2537,$260461
2538,$191326
2539,$193648
2540,$180800
2541,$181298
2542,$157158
2543,$112228
2544,$97640
2545,$138662
2546,$124700
2547,$144262
2548,$153881
2549,$147369
2550,$513498
2551,$129383
2552,$109826
2553,$38692
2554,$94806
2555,$94220
2556,$90308
2557,$97635
2558,$177449
2559,$148767
2560,$165434
2561,$155755
2562,$144395
2563,$138527
2564,$206734
2565,$140844
2566,$159223
2567,$138006
2568,$214394
2569,$218274
2570,$105520
2571,$173774
2572,$148936
2573,$218182
2574,$270948
2575,$135021
2576,$117592
2577,$124394
2578,$66999
2579,$-10566
2580,$105527
2581,$114730
2582,$132536
2583,$291784
2584,$169712
2585,$176555
2586,$211597
2587,$188889
2588,$125492
2589,$142056
2590,$193514
2591,$225766
2592,$207492
2593,$261373
2594,$190135
2595,$203265
2596,$280962
2597,$168931
2598,$275094
2599,$316990
2600,$122018
2601,$98470
2602,$66942
2603,$91805
2604,$74476
2605,$66705
2606,$137038
2607,$192237
2608,$176114
2609,$145652
2610,$105819
2611,$118772
2612,$146051
2613,$111927
2614,$107403
2615,$156254
2616,$158009
2617,$169665
2618,$244718
2619,$189466
2620,$168065
2621,$165185
2622,$162768
2623,$231746
2624,$281134
2625,$278315
2626,$153210
2627,$169826
2628,$428186
2629,$457592
2630,$382871
2631,$414658
2632,$385815
2633,$293201
2634,$373101
2635,$137286
2636,$170728
2637,$188245
2638,$255851
2639,$185068
2640,$140661
2641,$90780
2642,$161980
2643,$101242
2644,$104345
2645,$99798
2646,$93643
2647,$106121
2648,$129964
2649,$147521
2650,$115186
2651,$132376
2652,$361818
2653,$263727
2654,$271360
2655,$369888
2656,$350722
2657,$343010
2658,$320603
2659,$326136
2660,$351507
2661,$338966
2662,$357138
2663,$279659
2664,$274318
2665,$306168
2666,$290281
2667,$185660
2668,$195323
2669,$191522
2670,$275376
2671,$198387
2672,$193582
2673,$182129
2674,$181309
2675,$183635
2676,$200692
2677,$182162
2678,$235523
2679,$285152
2680,$300272
2681,$377432
2682,$321224
2683,$430897
2684,$335977
2685,$329253
2686,$246095
2687,$267435
2688,$199025
2689,$214457
2690,$317113
2691,$179283
2692,$151220
2693,$208080
2694,$147903
2695,$192463
2696,$181030
2697,$162909
2698,$201670
2699,$150678
2700,$138405
2701,$150002
2702,$113176
2703,$102242
2704,$136406
2705,$102845
2706,$91954
2707,$105842
2708,$123331
2709,$106822
2710,$120699
2711,$270341
2712,$390619
2713,$153586
2714,$144516
2715,$158019
2716,$129803
2717,$196911
2718,$215683
2719,$129781
2720,$178149
2721,$121247
2722,$155561
2723,$151043
2724,$112814
2725,$119245
2726,$119241
2727,$184338
2728,$182278
2729,$133764
2730,$128301
2731,$126328
2732,$130896
2733,$143008
2734,$119302
2735,$128770
2736,$120798
2737,$107041
2738,$121703
2739,$136535
2740,$134105
2741,$137935
2742,$158701
2743,$144833
2744,$161818
2745,$147348
2746,$124013
2747,$162311
2748,$99825
2749,$125578
2750,$109453
2751,$129049
2752,$217927
2753,$144264
2754,$202831
2755,$131455
2756,$74962
2757,$70227
2758,$53241
2759,$153543
2760,$109478
2761,$135635
2762,$137113
2763,$159860
2764,$158354
2765,$241174
2766,$108437
2767,$79517
2768,$137122
2769,$145269
2770,$138408
2771,$91124
2772,$99236
2773,$164658
2774,$130856
2775,$96060
2776,$142250
2777,$148495
2778,$110974
2779,$115913
2780,$105582
2781,$85898
2782,$87011
2783,$91435
2784,$124910
2785,$137836
2786,$42058
2787,$108165
2788,$49324
2789,$166195
2790,$93393
2791,$107175
2792,$30452
2793,$138745
2794,$96265
2795,$125997
2796,$107944
2797,$183631
2798,$92150
2799,$81646
2800,$80283
2801,$102089
2802,$115427
2803,$148800
2804,$116692
2805,$90574
2806,$85294
2807,$166009
2808,$154325
2809,$115889
2810,$121197
2811,$153060
2812,$169474
2813,$150021
2814,$146241
2815,$86036
2816,$204807
2817,$149043
2818,$107021
2819,$189893
2820,$129256
2821,$102479
2822,$167706
2823,$263979
2824,$156084
2825,$132427
2826,$136924
2827,$135180
2828,$221952
2829,$180325
2830,$219897
2831,$189419
2832,$227153
2833,$288918
2834,$229000
2835,$220127
2836,$201256
2837,$160615
2838,$121490
2839,$155433
2840,$192759
2841,$198746
2842,$222081
2843,$146270
2844,$160800
2845,$101119
2846,$199480
2847,$208854
2848,$211320
2849,$196773
2850,$267340
2851,$203339
2852,$221222
2853,$238388
2854,$138736
2855,$196885
2856,$207235
2857,$192835
2858,$209508
2859,$96363
2860,$135054
2861,$127009
2862,$202098
2863,$152780
2864,$231177
2865,$129123
2866,$130596
2867,$77623
2868,$104464
2869,$74943
2870,$120226
2871,$74714
2872,$24265
2873,$82671
2874,$110411
2875,$106173
2876,$159105
2877,$133135
2878,$166232
2879,$135716
2880,$101935
2881,$146175
2882,$181027
2883,$195573
2884,$203452
2885,$167245
2886,$219382
2887,$102234
2888,$143841
2889,$44170
2890,$56846
2891,$148568
2892,$14634
2893,$76495
2894,$33760
2895,$315894
2896,$274981
2897,$191456
2898,$148529
2899,$207738
2900,$150060
2901,$205561
2902,$190750
2903,$293069
2904,$330251
2905,$20416
2906,$193558
2907,$97497
2908,$114792
2909,$136932
2910,$66408
2911,$64981
2912,$150809
2913,$61057
2914,$61631
2915,$62725
2916,$64080
2917,$149807
2918,$108630
2919,$218492
