Property ID,Sale Price
2221,$304173
2222,$272988
2223,$253076
2224,$195056
2225,$127121
2226,$182118
2227,$199602
2228,$267939
2229,$270592
2230,$177458
2231,$250922
2232,$176561
2233,$195644
2234,$239338
2235,$221876
2236,$248928
2237,$285611
2238,$193523
2239,$115079
2240,$152144
2241,$157225
2242,$125597
2243,$136898
2244,$128392
2245,$134034
2246,$130217
2247,$111719
2248,$112324
2249,$111870
2250,$118002
2251,$171036
2252,$170393
2253,$171837
2254,$191416
2255,$195294
2256,$165390
2257,$205332
2258,$143881
2259,$179270
2260,$159161
2261,$240148
2262,$270284
2263,$355941
2264,$444488
2265,$181697
2266,$285610
2267,$380078
2268,$504015
2269,$152376
2270,$180218
2271,$196811
2272,$229570
2273,$148972
2274,$179850
2275,$158341
2276,$193696
2277,$176815
2278,$149042
2279,$111981
2280,$103290
2281,$136706
2282,$163163
2283,$109653
2284,$97202
2285,$124019
2286,$119131
2287,$361573
2288,$320039
2289,$349120
2290,$409656
2291,$345565
2292,$364981
2293,$411831
2294,$360015
2295,$443849
2296,$302165
2297,$357607
2298,$329427
2299,$352988
2300,$331887
2301,$343069
2302,$280178
2303,$266561
2304,$286797
2305,$270262
2306,$249199
2307,$253736
2308,$269594
2309,$271270
2310,$255040
2311,$249560
2312,$185592
2313,$174851
2314,$208461
2315,$189711
2316,$215601
2317,$185527
2318,$203827
2319,$195465
2320,$176195
2321,$224730
2322,$203667
2323,$194147
2324,$181300
2325,$207744
2326,$171948
2327,$195684
2328,$211357
2329,$188079
2330,$176972
2331,$360547
2332,$369116
2333,$322317
2334,$299437
2335,$301110
2336,$332218
2337,$178260
2338,$232268
2339,$195445
2340,$317365
2341,$192321
2342,$201040
2343,$200981
2344,$193959
2345,$191389
2346,$215324
2347,$207336
2348,$251412
2349,$195739
2350,$281464
2351,$248338
2352,$239362
2353,$271084
2354,$159949
2355,$142210
2356,$165372
2357,$181049
2358,$207520
2359,$131766
2360,$101249
2361,$123274
2362,$274381
2363,$155584
2364,$188319
2365,$200660
2366,$200048
2367,$220692
2368,$212319
2369,$212998
2370,$185973
2371,$174437
2372,$193049
2373,$272790
2374,$273144
2375,$242400
2376,$282739
2377,$312511
2378,$157784
2379,$232386
2380,$148132
2381,$172822
2382,$187587
2383,$178724
2384,$217828
2385,$151967
2386,$132878
2387,$128627
2388,$94417
2389,$123813
2390,$176557
2391,$139926
2392,$115494
2393,$174811
2394,$140282
2395,$206248
2396,$140014
2397,$206377
2398,$135722
2399,$68356
2400,$67428
2401,$116391
2402,$137232
2403,$122486
2404,$147858
2405,$174141
2406,$145604
2407,$112933
2408,$125735
2409,$120906
2410,$178694
2411,$105198
2412,$159117
2413,$127038
2414,$130481
2415,$135158
2416,$119429
2417,$113221
2418,$117677
2419,$128101
2420,$121529
2421,$154933
2422,$99690
2423,$129003
2424,$149453
2425,$243731
2426,$144737
2427,$134481
2428,$200911
2429,$99556
2430,$125123
2431,$117805
2432,$155674
2433,$157821
2434,$152910
2435,$173911
2436,$107533
2437,$98106
2438,$124198
2439,$101793
2440,$117724
2441,$111625
2442,$102906
2443,$132381
2444,$129739
2445,$92380
2446,$134884
2447,$173061
2448,$132132
2449,$112466
2450,$148678
2451,$133661
2452,$201935
2453,$83742
2454,$120806
2455,$141986
2456,$150589
2457,$146635
2458,$133369
2459,$92033
2460,$142639
2461,$114668
2462,$131925
2463,$124054
2464,$166489
2465,$132641
2466,$128501
2467,$143873
2468,$96071
2469,$97839
2470,$190341
2471,$193744
2472,$169093
2473,$103944
2474,$108286
2475,$206470
2476,$105992
2477,$108180
2478,$160246
2479,$110874
2480,$146687
2481,$137603
2482,$111662
2483,$106468
2484,$121200
2485,$99529
2486,$179860
2487,$224635
2488,$150512
2489,$155207
2490,$151941
2491,$88020
2492,$188002
2493,$159723
2494,$155163
2495,$104523
2496,$246899
2497,$141198
2498,$106053
2499,$105440
2500,$96439
2501,$122107
2502,$162413
2503,$104118
2504,$188204
2505,$239293
2506,$254964
2507,$274524
2508,$254810
2509,$205364
2510,$197029
2511,$165156
2512,$207014
2513,$223324
2514,$350808
2515,$174167
2516,$179032
2517,$156064
2518,$171177
2519,$246768
2520,$241961
2521,$184440
2522,$221669
2523,$138385
2524,$154902
2525,$147769
2526,$171894
2527,$146467
2528,$163800
2529,$143214
2530,$126815
2531,$237680
2532,$217159
2533,$197480
2534,$233130
2535,$269841
2536,$245534
2537,$247601
2538,$196951
2539,$188436
2540,$193034
2541,$181190
2542,$174146
2543,$142259
2544,$119934
2545,$142977
2546,$140446
2547,$139970
2548,$158576
2549,$167240
2550,$555909
2551,$149802
2552,$120207
2553,$75020
2554,$78050
2555,$113315
2556,$93603
2557,$115511
2558,$188002
2559,$165032
2560,$173353
2561,$158710
2562,$176413
2563,$161636
2564,$200943
2565,$177522
2566,$187019
2567,$142974
2568,$232239
2569,$242000
2570,$113532
2571,$201298
2572,$141799
2573,$228735
2574,$276075
2575,$116924
2576,$135723
2577,$144947
2578,$74467
2579,$60668
2580,$129144
2581,$128675
2582,$131878
2583,$311249
2584,$180320
2585,$179395
2586,$208857
2587,$192464
2588,$130648
2589,$145788
2590,$206471
2591,$271566
2592,$227078
2593,$258248
2594,$174039
2595,$192913
2596,$294338
2597,$188552
2598,$277515
2599,$398582
2600,$186726
2601,$132000
2602,$98185
2603,$118897
2604,$97083
2605,$94259
2606,$156546
2607,$201937
2608,$214597
2609,$164543
2610,$100898
2611,$178223
2612,$163772
2613,$116310
2614,$110907
2615,$154949
2616,$161797
2617,$192263
2618,$245956
2619,$185683
2620,$186700
2621,$180237
2622,$180535
2623,$235483
2624,$294473
2625,$310921
2626,$164452
2627,$192067
2628,$440230
2629,$467181
2630,$393972
2631,$423280
2632,$401264
2633,$305001
2634,$373196
2635,$160836
2636,$181420
2637,$190293
2638,$284570
2639,$188491
2640,$142808
2641,$95873
2642,$163589
2643,$106476
2644,$117648
2645,$97952
2646,$97968
2647,$109147
2648,$142540
2649,$151783
2650,$120004
2651,$141710
2652,$378713
2653,$277490
2654,$299333
2655,$362878
2656,$355443
2657,$341908
2658,$330087
2659,$336806
2660,$357190
2661,$347162
2662,$339134
2663,$300376
2664,$261440
2665,$314406
2666,$299495
2667,$192551
2668,$193173
2669,$189316
2670,$271444
2671,$189406
2672,$204310
2673,$194866
2674,$192859
2675,$183915
2676,$186711
2677,$194468
2678,$240548
2679,$296379
2680,$314390
2681,$377854
2682,$338852
2683,$421413
2684,$340051
2685,$366708
2686,$256762
2687,$258840
2688,$192311
2689,$211226
2690,$317594
2691,$194170
2692,$147244
2693,$212132
2694,$161206
2695,$192789
2696,$183748
2697,$188388
2698,$216881
2699,$158628
2700,$139370
2701,$164583
2702,$113929
2703,$120703
2704,$147784
2705,$115491
2706,$101181
2707,$115075
2708,$124676
2709,$93855
2710,$121625
2711,$304040
2712,$421105
2713,$156574
2714,$148316
2715,$181980
2716,$148552
2717,$208569
2718,$215632
2719,$139086
2720,$180411
2721,$125423
2722,$178333
2723,$164956
2724,$123128
2725,$121470
2726,$142423
2727,$199808
2728,$178181
2729,$140098
2730,$135740
2731,$113211
2732,$131983
2733,$161877
2734,$153476
2735,$137558
2736,$143536
2737,$109244
2738,$114655
2739,$152250
2740,$132466
2741,$153935
2742,$162253
2743,$164350
2744,$159955
2745,$145943
2746,$133060
2747,$164664
2748,$115215
2749,$129725
2750,$111342
2751,$139232
2752,$231828
2753,$175322
2754,$226686
2755,$121401
2756,$97839
2757,$92997
2758,$89226
2759,$142031
2760,$142868
2761,$150586
2762,$139318
2763,$202877
2764,$161660
2765,$254289
2766,$122357
2767,$90912
2768,$126550
2769,$153599
2770,$122974
2771,$95072
2772,$98367
2773,$191944
2774,$147989
2775,$136467
2776,$140223
2777,$142649
2778,$101951
2779,$126753
2780,$100886
2781,$83620
2782,$85411
2783,$112841
2784,$109447
2785,$133617
2786,$65613
2787,$112034
2788,$78700
2789,$173439
2790,$89478
2791,$105106
2792,$75809
2793,$161610
2794,$111969
2795,$119708
2796,$106201
2797,$221191
2798,$125178
2799,$118565
2800,$73330
2801,$112527
2802,$135260
2803,$156530
2804,$139818
2805,$92233
2806,$84853
2807,$172339
2808,$159845
2809,$118110
2810,$120264
2811,$160790
2812,$174701
2813,$141804
2814,$147665
2815,$129357
2816,$209454
2817,$146681
2818,$127762
2819,$175226
2820,$136363
2821,$140952
2822,$188686
2823,$295669
2824,$182060
2825,$165644
2826,$140441
2827,$135410
2828,$239839
2829,$179124
2830,$238423
2831,$181171
2832,$253384
2833,$269915
2834,$230807
2835,$213573
2836,$209368
2837,$159179
2838,$148888
2839,$181040
2840,$206676
2841,$197619
2842,$222842
2843,$163947
2844,$184472
2845,$117562
2846,$208264
2847,$237790
2848,$202156
2849,$198558
2850,$265787
2851,$221808
2852,$234478
2853,$233713
2854,$152133
2855,$190037
2856,$215094
2857,$191372
2858,$216289
2859,$136434
2860,$134542
2861,$149964
2862,$191313
2863,$134116
2864,$215518
2865,$165851
2866,$153309
2867,$94080
2868,$116074
2869,$119798
2870,$151878
2871,$91735
2872,$56641
2873,$120145
2874,$134879
2875,$114508
2876,$160152
2877,$140196
2878,$171728
2879,$148568
2880,$106814
2881,$171068
2882,$192378
2883,$189819
2884,$209478
2885,$190416
2886,$249471
2887,$105041
2888,$137924
2889,$61731
2890,$71237
2891,$138031
2892,$54266
2893,$87284
2894,$76761
2895,$323109
2896,$278700
2897,$189436
2898,$129860
2899,$174908
2900,$154542
2901,$236364
2902,$197353
2903,$303717
2904,$309576
2905,$112472
2906,$189435
2907,$132544
2908,$118812
2909,$131337
2910,$83484
2911,$97300
2912,$160277
2913,$96060
2914,$82786
2915,$82659
2916,$94928
2917,$167068
2918,$118882
2919,$213637
